QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,INTAWAY,INTAWAY_,INTAWYX,INTAWYX_,PRPYCELL,PRPY_ELL,PRPYCLX,PRPYCLX_
20221,04944104,11,0,1,2,D,,A,2,D,,A
20221,04944111,18,0,1,2,D,,A,2,D,,A
20221,04944121,13,0,1,2,D,,A,2,D,,A
20221,04944131,25,0,1,2,D,,A,2,D,,A
20221,04944171,46,0,1,2,D,,A,2,D,,A
20221,04944201,22,0,1,2,D,,A,2,D,,A
20221,04944211,40,0,1,2,D,,A,2,D,,A
20221,04944261,20,0,1,2,D,,A,2,D,,A
20221,04944271,16,0,1,2,D,,A,2,D,,A
20221,04944311,14,0,1,2,D,,A,2,D,,A
20221,04944321,11,0,1,2,D,,A,2,D,,A
20221,04944331,28,0,1,2,D,,A,2,D,,A
20221,04944341,9,0,1,2,D,,A,2,D,,A
20221,04944391,23,0,1,2,D,,A,2,D,,A
20221,04944411,27,0,1,2,D,,A,2,D,,A
20221,04944461,11,0,1,2,D,,A,2,D,,A
20221,04944471,19,0,1,2,D,,A,2,D,,A
20221,04944491,6,0,1,2,D,,A,2,D,,A
20221,04944511,20,0,1,2,D,,A,2,D,,A
20221,04944521,14,0,1,2,D,,A,2,D,,A
20221,04944591,20,0,1,2,D,,A,2,D,,A
20221,04944623,21,0,1,2,D,,A,2,D,,A
20221,04944641,29,0,1,2,D,,A,2,D,,A
20221,04944711,15,0,1,2,D,,A,2,D,,A
20221,04944761,15,0,1,2,D,,A,2,D,,A
20221,04944781,29,0,1,2,D,,A,2,D,,A
20221,04944791,13,0,1,2,D,,A,2,D,,A
20221,04944821,23,0,1,2,D,,A,2,D,,A
20221,04944871,27,0,1,2,D,,A,2,D,,A
20221,04944941,16,0,1,2,D,,A,2,D,,A
20221,04944951,16,0,1,2,D,,A,2,D,,A
20221,04944961,45,0,1,2,D,,A,2,D,,A
20221,04944981,40,0,1,2,D,,A,2,D,,A
20221,04945051,12,0,1,2,D,,A,1,D,330,D
20221,04945061,29,0,1,2,D,,A,2,D,,A
20221,04945081,9,0,1,2,D,,A,2,D,,A
20221,04945141,17,0,1,2,D,,A,2,D,,A
20221,04945181,27,0,1,2,D,,A,2,D,,A
20221,04945201,20,0,1,2,D,,A,2,D,,A
20221,04945211,19,0,1,2,D,,A,2,D,,A
20221,04945231,34,0,1,2,D,,A,2,D,,A
20221,04945281,33,0,1,2,D,,A,2,D,,A
20221,04945291,52,0,1,2,D,,A,2,D,,A
20221,04945311,13,0,1,2,D,,A,2,D,,A
20221,04945331,20,0,1,2,D,,A,2,D,,A
20221,04945341,28,0,1,2,D,,A,2,D,,A
20221,04945361,21,0,1,2,D,,A,2,D,,A
20221,04945381,34,0,1,2,D,,A,2,D,,A
20221,04945401,15,0,1,2,D,,A,2,D,,A
20221,04945411,40,0,1,2,D,,A,2,D,,A
20221,04945481,18,0,1,2,D,,A,2,D,,A
20221,04945491,12,0,1,2,D,,A,2,D,,A
20221,04945561,31,0,1,2,D,,A,2,D,,A
20221,04945591,14,0,1,2,D,,A,2,D,,A
20221,04945601,44,0,1,2,D,,A,2,D,,A
20221,04945621,13,0,1,2,D,,A,2,D,,A
20221,04945651,20,0,1,2,D,,A,2,D,,A
20221,04945661,24,0,1,2,D,,A,2,D,,A
20221,04945721,58,0,1,2,D,,A,2,D,,A
20221,04945861,19,0,1,2,D,,A,2,D,,A
20221,04945891,14,0,1,2,D,,A,2,D,,A
20221,04945901,17,0,1,2,D,,A,2,D,,A
20221,04945911,10,0,1,2,D,,A,2,D,,A
20221,04945931,17,0,1,2,D,,A,2,D,,A
20221,04945941,22,0,1,2,D,,A,2,D,,A
20221,04945951,35,0,1,2,D,,A,2,D,,A
20221,04945991,34,0,1,2,D,,A,2,D,,A
20221,04946001,19,0,1,2,D,,A,2,D,,A
20221,04946041,18,0,1,2,D,,A,2,D,,A
20221,04946101,15,0,1,2,D,,A,2,D,,A
20221,04946111,44,0,1,1,D,200,D,2,D,,A
20221,04946191,19,0,1,2,D,,A,2,D,,A
20221,04946231,15,0,1,2,D,,A,2,D,,A
20221,04946261,14,0,1,2,D,,A,2,D,,A
20221,04946301,27,0,1,2,D,,A,1,D,30,D
20221,04946331,21,0,1,2,D,,A,2,D,,A
20221,04946371,18,0,1,2,D,,A,2,D,,A
20221,04946381,68,0,1,2,D,,A,2,D,,A
20221,04946391,40,0,1,2,D,,A,2,D,,A
20221,04946451,21,0,1,2,D,,A,2,D,,A
20221,04946471,19,0,1,2,D,,A,2,D,,A
20221,04946481,11,0,1,2,D,,A,2,D,,A
20221,04946501,14,0,1,2,D,,A,2,D,,A
20221,04946521,29,0,1,2,D,,A,2,D,,A
20221,04946531,8,0,1,2,D,,A,2,D,,A
20221,04946541,20,0,1,2,D,,A,2,D,,A
20221,04946561,48,0,1,2,D,,A,2,D,,A
20221,04946571,10,0,1,2,D,,A,2,D,,A
20221,04946601,12,0,1,2,D,,A,2,D,,A
20221,04946623,16,0,1,2,D,,A,2,D,,A
20221,04946644,38,0,1,2,D,,A,2,D,,A
20221,04946651,14,0,1,2,D,,A,2,D,,A
20221,04946671,23,0,1,2,D,,A,2,D,,A
20221,04946691,38,0,1,2,D,,A,2,D,,A
20221,04946741,32,0,1,2,D,,A,2,D,,A
20221,04946781,23,0,1,2,D,,A,2,D,,A
20221,04946811,18,0,1,2,D,,A,2,D,,A
20221,04946851,24,0,1,2,D,,A,2,D,,A
20221,04946871,9,0,1,2,D,,A,2,D,,A
20221,04946921,27,0,1,2,D,,A,2,D,,A
20221,04946931,36,0,1,2,D,,A,2,D,,A
20221,04946941,13,0,1,2,D,,A,2,D,,A
20221,04946971,10,0,1,2,D,,A,2,D,,A
20221,04946981,14,0,1,2,D,,A,2,D,,A
20221,04947011,19,0,1,2,D,,A,2,D,,A
20221,04947041,33,0,1,2,D,,A,2,D,,A
20221,04947084,16,0,1,2,D,,A,2,D,,A
20221,04947091,40,0,1,2,D,,A,2,D,,A
20221,04947111,61,0,1,2,D,,A,2,D,,A
20221,04947131,23,0,1,2,D,,A,2,D,,A
20221,04947151,24,0,1,2,D,,A,2,D,,A
20221,04947181,32,0,1,2,D,,A,2,D,,A
20221,04947201,4,0,1,2,D,,A,2,D,,A
20221,04947211,18,0,1,2,D,,A,2,D,,A
20221,04947281,25,0,1,2,D,,A,2,D,,A
20221,04947321,27,0,1,2,D,,A,2,D,,A
20221,04947331,38,0,1,2,D,,A,2,D,,A
20221,04947341,9,0,1,2,D,,A,2,D,,A
20221,04947351,12,0,1,2,D,,A,2,D,,A
20221,04947411,38,0,1,2,D,,A,2,D,,A
20221,04947451,20,0,1,2,D,,A,2,D,,A
20221,04947471,25,0,1,2,D,,A,2,D,,A
20221,04947481,35,0,1,2,D,,A,2,D,,A
20221,04947531,16,0,1,2,D,,A,2,D,,A
20221,04947561,24,0,1,2,D,,A,2,D,,A
20221,04947621,19,0,1,2,D,,A,2,D,,A
20221,04947651,22,0,1,2,D,,A,2,D,,A
20221,04947681,27,0,1,2,D,,A,2,D,,A
20221,04947691,22,0,1,2,D,,A,2,D,,A
20221,04947701,32,0,1,1,D,66,D,2,D,,A
20221,04947721,41,0,1,2,D,,A,2,D,,A
20221,04947751,54,0,1,2,D,,A,2,D,,A
20221,04947791,16,0,1,2,D,,A,2,D,,A
20221,04947811,26,0,1,2,D,,A,2,D,,A
20221,04947841,17,0,1,2,D,,A,2,D,,A
20221,04947861,42,0,1,2,D,,A,2,D,,A
20221,04947871,26,0,1,2,D,,A,2,D,,A
20221,04947911,22,0,1,2,D,,A,2,D,,A
20221,04947921,11,0,1,2,D,,A,2,D,,A
20221,04947951,11,0,1,2,D,,A,2,D,,A
20221,04947991,19,0,1,2,D,,A,2,D,,A
20221,04948011,27,0,1,2,D,,A,2,D,,A
20221,04948061,25,0,1,2,D,,A,2,D,,A
20221,04948071,24,0,1,2,D,,A,2,D,,A
20221,04948083,26,0,1,2,D,,A,2,D,,A
20221,04948091,11,0,1,2,D,,A,2,D,,A
20221,04948101,35,0,1,2,D,,A,2,D,,A
20221,04948151,16,0,1,2,D,,A,2,D,,A
20221,04948231,20,0,1,2,D,,A,2,D,,A
20221,04948241,33,0,1,2,D,,A,2,D,,A
20221,04948301,30,0,1,2,D,,A,2,D,,A
20221,04948321,40,0,1,2,D,,A,2,D,,A
20221,04948331,29,0,1,2,D,,A,2,D,,A
20221,04948361,18,0,1,2,D,,A,2,D,,A
20221,04948391,36,0,1,2,D,,A,2,D,,A
20221,04948401,32,0,1,2,D,,A,2,D,,A
20221,04948441,26,0,1,2,D,,A,2,D,,A
20221,04948481,13,0,1,2,D,,A,2,D,,A
20221,04948491,14,0,1,2,D,,A,2,D,,A
20221,04948501,7,0,1,2,D,,A,2,D,,A
20221,04948521,20,0,1,2,D,,A,2,D,,A
20221,04948541,31,0,1,2,D,,A,2,D,,A
20221,04948551,49,0,1,2,D,,A,2,D,,A
20221,04948571,17,0,1,2,D,,A,2,D,,A
20221,04948581,8,0,1,2,D,,A,2,D,,A
20221,04948591,13,0,1,2,D,,A,2,D,,A
20221,04948601,17,0,1,2,D,,A,2,D,,A
20221,04948651,31,0,1,2,D,,A,2,D,,A
20221,04948681,7,0,1,2,D,,A,2,D,,A
20221,04948691,31,0,1,2,D,,A,2,D,,A
20221,04948711,27,0,1,2,D,,A,2,D,,A
20221,04948721,23,0,1,2,D,,A,2,D,,A
20221,04948761,20,0,1,2,D,,A,2,D,,A
20221,04948781,66,0,1,2,D,,A,2,D,,A
20221,04948801,16,0,1,2,D,,A,2,D,,A
20221,04948841,19,0,1,2,D,,A,2,D,,A
20221,04948891,44,0,1,2,D,,A,2,D,,A
20221,04948921,12,0,1,2,D,,A,2,D,,A
20221,04948941,36,0,1,1,D,3,D,2,D,,A
20221,04948961,32,0,1,2,D,,A,2,D,,A
20221,04948981,22,0,1,2,D,,A,2,D,,A
20221,04948991,16,0,1,2,D,,A,2,D,,A
20221,04949031,33,0,1,2,D,,A,2,D,,A
20221,04949081,13,0,1,2,D,,A,2,D,,A
20221,04949101,27,0,1,2,D,,A,2,D,,A
20221,04949121,63,0,1,2,D,,A,2,D,,A
20221,04949161,21,0,1,2,D,,A,2,D,,A
20221,04949191,42,0,1,2,D,,A,2,D,,A
20221,04949221,49,0,1,2,D,,A,2,D,,A
20221,04949241,28,0,1,2,D,,A,2,D,,A
20221,04949261,13,0,1,2,D,,A,2,D,,A
20221,04949271,22,0,1,2,D,,A,2,D,,A
20221,04949281,15,0,1,2,D,,A,2,D,,A
20221,04949291,33,0,1,2,D,,A,2,D,,A
20221,04949312,64,0,1,2,D,,A,2,D,,A
20221,04949321,20,0,1,2,D,,A,2,D,,A
20221,04949341,28,0,1,2,D,,A,2,D,,A
20221,04949361,15,0,1,2,D,,A,2,D,,A
20221,04949371,40,0,1,2,D,,A,2,D,,A
20221,04949391,35,0,1,2,D,,A,2,D,,A
20221,04949411,18,0,1,2,D,,A,2,D,,A
20221,04949421,15,0,1,2,D,,A,2,D,,A
20221,04949431,21,0,1,2,D,,A,2,D,,A
20221,04949531,12,0,1,2,D,,A,2,D,,A
20221,04949551,34,0,1,2,D,,A,2,D,,A
20221,04949571,25,0,1,2,D,,A,2,D,,A
20221,04949611,27,0,1,2,D,,A,2,D,,A
20221,04949641,12,0,1,2,D,,A,2,D,,A
20221,04949661,16,0,1,2,D,,A,2,D,,A
20221,04949751,13,0,1,2,D,,A,2,D,,A
20221,04949811,19,0,1,2,D,,A,2,D,,A
20221,04949861,28,0,1,2,D,,A,2,D,,A
20221,04949871,15,0,1,2,D,,A,2,D,,A
20221,04949883,12,0,1,2,D,,A,2,D,,A
20221,04949891,22,0,1,2,D,,A,2,D,,A
20221,04949931,26,0,1,2,D,,A,2,D,,A
20221,04949944,9,0,1,2,D,,A,2,D,,A
20221,04949951,32,0,1,2,D,,A,2,D,,A
20221,04949994,12,0,1,2,D,,A,2,D,,A
20221,04950001,36,0,1,2,D,,A,2,D,,A
20221,04950011,12,0,1,2,D,,A,2,D,,A
20221,04950021,31,0,1,2,D,,A,2,D,,A
20221,04950041,40,0,1,2,D,,A,2,D,,A
20221,04950051,37,0,1,2,D,,A,2,D,,A
20221,04950101,46,0,1,2,D,,A,2,D,,A
20221,04950111,32,0,1,1,D,120,D,2,D,,A
20221,04950151,34,0,1,2,D,,A,2,D,,A
20221,04950171,34,0,1,2,D,,A,2,D,,A
20221,04950201,23,0,1,2,D,,A,2,D,,A
20221,04950214,12,0,1,2,D,,A,2,D,,A
20221,04950221,31,0,1,2,D,,A,2,D,,A
20221,04950231,43,0,1,1,D,150,D,2,D,,A
20221,04950281,29,0,1,2,D,,A,2,D,,A
20221,04950291,32,0,1,2,D,,A,2,D,,A
20221,04950311,26,0,1,2,D,,A,2,D,,A
20221,04950331,19,0,1,2,D,,A,2,D,,A
20221,04950361,16,0,1,2,D,,A,2,D,,A
20221,04950391,27,0,1,2,D,,A,2,D,,A
20221,04950421,24,0,1,2,D,,A,2,D,,A
20221,04950461,25,0,1,2,D,,A,2,D,,A
20221,04950501,10,0,1,2,D,,A,2,D,,A
20221,04950521,12,0,1,2,D,,A,2,D,,A
20221,04950561,33,0,1,2,D,,A,2,D,,A
20221,04950571,21,0,1,2,D,,A,2,D,,A
20221,04950591,22,0,1,2,D,,A,2,D,,A
20221,04950611,27,0,1,2,D,,A,2,D,,A
20221,04950621,17,0,1,2,D,,A,2,D,,A
20221,04950631,35,0,1,2,D,,A,2,D,,A
20221,04950641,20,0,1,2,D,,A,2,D,,A
20221,04950721,40,0,1,2,D,,A,2,D,,A
20221,04950732,26,0,1,2,D,,A,2,D,,A
20221,04950741,37,0,1,2,D,,A,2,D,,A
20221,04950751,19,0,1,2,D,,A,2,D,,A
20221,04950791,44,0,1,2,D,,A,2,D,,A
20221,04950871,12,0,1,2,D,,A,2,D,,A
20221,04950881,23,0,1,2,D,,A,2,D,,A
20221,04950891,16,0,1,2,D,,A,2,D,,A
20221,04950941,20,0,1,2,D,,A,2,D,,A
20221,04950951,43,0,1,2,D,,A,2,D,,A
20221,04950961,26,0,1,2,D,,A,2,D,,A
20221,04950972,39,0,1,2,D,,A,2,D,,A
20221,04951031,34,0,1,2,D,,A,2,D,,A
20221,04951041,24,0,1,2,D,,A,2,D,,A
20221,04951061,28,0,1,2,D,,A,2,D,,A
20221,04951071,14,0,1,2,D,,A,2,D,,A
20221,04951081,27,0,1,2,D,,A,2,D,,A
20221,04951091,38,0,1,2,D,,A,2,D,,A
20221,04951131,14,0,1,2,D,,A,2,D,,A
20221,04951171,29,0,1,2,D,,A,2,D,,A
20221,04951191,16,0,1,2,D,,A,2,D,,A
20221,04951211,34,0,1,2,D,,A,2,D,,A
20221,04951271,37,0,1,2,D,,A,2,D,,A
20221,04951281,37,0,1,2,D,,A,2,D,,A
20221,04951321,28,0,1,2,D,,A,2,D,,A
20221,04951401,35,0,1,2,D,,A,2,D,,A
20221,04951421,39,0,1,2,D,,A,2,D,,A
20221,04951441,9,0,1,2,D,,A,2,D,,A
20221,04951461,17,0,1,2,D,,A,2,D,,A
20221,04951491,21,0,1,2,D,,A,2,D,,A
20221,04951551,29,0,1,2,D,,A,2,D,,A
20221,04951571,16,0,1,2,D,,A,2,D,,A
20221,04951611,26,0,1,2,D,,A,2,D,,A
20221,04951621,25,0,1,2,D,,A,2,D,,A
20221,04951631,12,0,1,2,D,,A,2,D,,A
20221,04951661,20,0,1,2,D,,A,2,D,,A
20221,04951681,20,0,1,2,D,,A,2,D,,A
20221,04951691,44,0,1,2,D,,A,2,D,,A
20221,04951711,20,0,1,2,D,,A,2,D,,A
20221,04951721,16,0,1,2,D,,A,2,D,,A
20221,04951731,20,0,1,2,D,,A,2,D,,A
20221,04951741,24,0,1,2,D,,A,2,D,,A
20221,04951781,11,0,1,2,D,,A,2,D,,A
20221,04951814,30,0,1,2,D,,A,2,D,,A
20221,04951851,11,0,1,,C,,A,1,D,72,F
20221,04951871,19,0,1,2,D,,A,2,D,,A
20221,04951881,32,0,1,2,D,,A,2,D,,A
20221,04951931,30,0,1,2,D,,A,2,D,,A
20221,04952041,29,0,1,2,D,,A,2,D,,A
20221,04952081,31,0,1,2,D,,A,2,D,,A
20221,04952101,20,0,1,2,D,,A,2,D,,A
20221,04952133,10,0,1,2,D,,A,2,D,,A
20221,04952151,24,0,1,2,D,,A,2,D,,A
20221,04952171,15,0,1,2,D,,A,2,D,,A
20221,04952181,10,0,1,2,D,,A,2,D,,A
20221,04952191,15,0,1,2,D,,A,2,D,,A
20221,04952201,48,0,1,2,D,,A,2,D,,A
20221,04952251,18,0,1,2,D,,A,2,D,,A
20221,04952271,42,0,1,2,D,,A,2,D,,A
20221,04952291,21,0,1,2,D,,A,2,D,,A
20221,04952301,31,0,1,2,D,,A,2,D,,A
20221,04952361,22,0,1,2,D,,A,2,D,,A
20221,04952391,11,0,1,2,D,,A,2,D,,A
20221,04952421,15,0,1,2,D,,A,2,D,,A
20221,04952431,25,0,1,2,D,,A,2,D,,A
20221,04952471,26,0,1,2,D,,A,2,D,,A
20221,04952511,26,0,1,2,D,,A,2,D,,A
20221,04952521,21,0,1,2,D,,A,2,D,,A
20221,04952531,8,0,1,2,D,,A,2,D,,A
20221,04952551,21,0,1,2,D,,A,2,D,,A
20221,04952561,26,0,1,2,D,,A,2,D,,A
20221,04952601,17,0,1,2,D,,A,2,D,,A
20221,04952621,15,0,1,2,D,,A,2,D,,A
20221,04952631,22,0,1,2,D,,A,2,D,,A
20221,04952711,31,0,1,2,D,,A,2,D,,A
20221,04952721,43,0,1,2,D,,A,2,D,,A
20221,04952731,13,0,1,2,D,,A,2,D,,A
20221,04952751,26,0,1,2,D,,A,2,D,,A
20221,04952761,16,0,1,2,D,,A,2,D,,A
20221,04952781,38,0,1,1,D,50,D,2,D,,A
20221,04952841,18,0,1,2,D,,A,2,D,,A
20221,04952851,29,0,1,2,D,,A,2,D,,A
20221,04952911,26,0,1,2,D,,A,2,D,,A
20221,04952991,9,0,1,2,D,,A,2,D,,A
20221,04953021,21,0,1,2,D,,A,2,D,,A
20221,04953041,17,0,1,2,D,,A,2,D,,A
20221,04953071,23,0,1,2,D,,A,2,D,,A
20221,04953081,15,0,1,2,D,,A,2,D,,A
20221,04953151,41,0,1,2,D,,A,2,D,,A
20221,04953181,23,0,1,2,D,,A,2,D,,A
20221,04953271,11,0,1,2,D,,A,2,D,,A
20221,04953301,14,0,1,2,D,,A,2,D,,A
20221,04953311,22,0,1,2,D,,A,2,D,,A
20221,04953361,24,0,1,2,D,,A,2,D,,A
20221,04953371,28,0,1,2,D,,A,2,D,,A
20221,04953381,30,0,1,2,D,,A,2,D,,A
20221,04953421,17,0,1,2,D,,A,2,D,,A
20221,04953431,48,0,1,2,D,,A,2,D,,A
20221,04953461,18,0,1,2,D,,A,2,D,,A
20221,04953471,15,0,1,2,D,,A,2,D,,A
20221,04953501,26,0,1,2,D,,A,2,D,,A
20221,04953521,62,0,1,2,D,,A,2,D,,A
20221,04953541,36,0,1,2,D,,A,2,D,,A
20221,04953561,25,0,1,2,D,,A,2,D,,A
20221,04953591,28,0,1,2,D,,A,2,D,,A
20221,04953631,14,0,1,2,D,,A,2,D,,A
20221,04953651,27,0,1,2,D,,A,2,D,,A
20221,04953671,11,0,1,2,D,,A,2,D,,A
20221,04953681,18,0,1,2,D,,A,2,D,,A
20221,04953711,13,0,1,2,D,,A,2,D,,A
20221,04953721,46,0,1,2,D,,A,2,D,,A
20221,04953741,22,0,1,2,D,,A,2,D,,A
20221,04953791,19,0,1,2,D,,A,2,D,,A
20221,04953801,28,0,1,2,D,,A,2,D,,A
20221,04953811,20,0,1,2,D,,A,2,D,,A
20221,04953821,37,0,1,2,D,,A,2,D,,A
20221,04953831,19,0,1,2,D,,A,2,D,,A
20221,04953841,15,0,1,2,D,,A,2,D,,A
20221,04953851,32,0,1,2,D,,A,2,D,,A
20221,04953891,34,0,1,2,D,,A,2,D,,A
20221,04953911,23,0,1,2,D,,A,2,D,,A
20221,04953921,16,0,1,2,D,,A,2,D,,A
20221,04953941,14,0,1,2,D,,A,2,D,,A
20221,04953981,8,0,1,2,D,,A,2,D,,A
20221,04954001,9,0,1,2,D,,A,2,D,,A
20221,04954011,13,0,1,2,D,,A,2,D,,A
20221,04954031,35,0,1,2,D,,A,2,D,,A
20221,04954051,17,0,1,2,D,,A,2,D,,A
20221,04954061,25,0,1,2,D,,A,2,D,,A
20221,04954071,20,0,1,2,D,,A,2,D,,A
20221,04954081,11,0,1,2,D,,A,1,D,120,D
20221,04954111,14,0,1,2,D,,A,2,D,,A
20221,04954151,19,0,1,2,D,,A,2,D,,A
20221,04954161,16,0,1,2,D,,A,2,D,,A
20221,04954171,31,0,1,2,D,,A,2,D,,A
20221,04954181,15,0,1,2,D,,A,2,D,,A
20221,04954231,29,0,1,2,D,,A,2,D,,A
20221,04954281,32,0,1,2,D,,A,2,D,,A
20221,04954321,24,0,1,2,D,,A,2,D,,A
20221,04954351,36,0,1,2,D,,A,2,D,,A
20221,04954371,23,0,1,2,D,,A,2,D,,A
20221,04954431,23,0,1,2,D,,A,2,D,,A
20221,04954481,24,0,1,2,D,,A,2,D,,A
20221,04954491,29,0,1,2,D,,A,2,D,,A
20221,04954511,25,0,1,2,D,,A,2,D,,A
20221,04954541,35,0,1,2,D,,A,2,D,,A
20221,04954571,21,0,1,2,D,,A,2,D,,A
20221,04954581,26,0,1,2,D,,A,2,D,,A
20221,04954591,9,0,1,2,D,,A,2,D,,A
20221,04954641,18,0,1,2,D,,A,2,D,,A
20221,04954651,13,0,1,2,D,,A,2,D,,A
20221,04954691,32,0,1,2,D,,A,2,D,,A
20221,04954702,21,0,1,2,D,,A,2,D,,A
20221,04954711,23,0,1,2,D,,A,2,D,,A
20221,04954751,19,0,1,2,D,,A,2,D,,A
20221,04954771,20,0,1,2,D,,A,2,D,,A
20221,04954781,18,0,1,2,D,,A,2,D,,A
20221,04954791,28,0,1,2,D,,A,2,D,,A
20221,04954811,17,0,1,2,D,,A,2,D,,A
20221,04954841,22,0,1,2,D,,A,2,D,,A
20221,04954851,10,0,1,2,D,,A,2,D,,A
20221,04954871,41,0,1,2,D,,A,2,D,,A
20221,04954884,23,0,1,2,D,,A,2,D,,A
20221,04954901,8,0,1,2,D,,A,2,D,,A
20221,04954971,14,0,1,2,D,,A,2,D,,A
20221,04954981,27,0,1,2,D,,A,2,D,,A
20221,04955041,16,0,1,2,D,,A,2,D,,A
20221,04955051,25,0,1,2,D,,A,2,D,,A
20221,04955091,27,0,1,2,D,,A,2,D,,A
20221,04955111,29,0,1,2,D,,A,2,D,,A
20221,04955121,33,0,1,2,D,,A,2,D,,A
20221,04955131,21,0,1,2,D,,A,2,D,,A
20221,04955181,19,0,1,2,D,,A,2,D,,A
20221,04955191,15,0,1,2,D,,A,2,D,,A
20221,04955231,32,0,1,2,D,,A,2,D,,A
20221,04955261,37,0,1,2,D,,A,2,D,,A
20221,04955301,32,0,1,2,D,,A,2,D,,A
20221,04955311,32,0,1,2,D,,A,2,D,,A
20221,04955323,14,0,1,2,D,,A,2,D,,A
20221,04955331,14,0,1,2,D,,A,2,D,,A
20221,04955341,39,0,1,2,D,,A,2,D,,A
20221,04955351,27,0,1,1,D,40,D,2,D,,A
20221,04955361,6,0,1,2,D,,A,2,D,,A
20221,04955371,16,0,1,2,D,,A,2,D,,A
20221,04955383,14,0,1,2,D,,A,2,D,,A
20221,04955401,26,0,1,2,D,,A,2,D,,A
20221,04955411,15,0,1,2,D,,A,2,D,,A
20221,04955442,42,0,1,2,D,,A,2,D,,A
20221,04955451,12,0,1,2,D,,A,2,D,,A
20221,04955491,25,0,1,2,D,,A,2,D,,A
20221,04955502,29,0,1,2,D,,A,2,D,,A
20221,04955512,21,0,1,2,D,,A,2,D,,A
20221,04955533,23,0,1,2,D,,A,2,D,,A
20221,04955581,25,0,1,2,D,,A,2,D,,A
20221,04955601,14,0,1,2,D,,A,2,D,,A
20221,04955611,6,0,1,2,D,,A,2,D,,A
20221,04955651,28,0,1,2,D,,A,2,D,,A
20221,04955681,14,0,1,2,D,,A,2,D,,A
20221,04955691,8,0,1,2,D,,A,2,D,,A
20221,04955711,7,0,1,2,D,,A,2,D,,A
20221,04955761,14,0,1,2,D,,A,2,D,,A
20221,04955771,10,0,1,2,D,,A,2,D,,A
20221,04955794,10,0,1,2,D,,A,2,D,,A
20221,04955831,14,0,1,2,D,,A,2,D,,A
20221,04955841,13,0,1,2,D,,A,2,D,,A
20221,04955851,31,0,1,2,D,,A,2,D,,A
20221,04955941,18,0,1,2,D,,A,2,D,,A
20221,04955981,24,0,1,2,D,,A,2,D,,A
20221,04955991,20,0,1,2,D,,A,2,D,,A
20221,04956011,37,0,1,2,D,,A,2,D,,A
20221,04956041,39,0,1,2,D,,A,2,D,,A
20221,04956051,19,0,1,2,D,,A,2,D,,A
20221,04956091,63,0,1,2,D,,A,2,D,,A
20221,04956101,14,0,1,2,D,,A,2,D,,A
20221,04956111,23,0,1,2,D,,A,2,D,,A
20221,04956131,30,0,1,2,D,,A,2,D,,A
20221,04956161,18,0,1,2,D,,A,2,D,,A
20221,04956191,18,0,1,2,D,,A,2,D,,A
20221,04956221,46,0,1,2,D,,A,2,D,,A
20221,04956231,21,0,1,2,D,,A,2,D,,A
20221,04956251,32,0,1,2,D,,A,2,D,,A
20221,04956271,30,0,1,2,D,,A,2,D,,A
20221,04956281,11,0,1,2,D,,A,2,D,,A
20221,04956291,22,0,1,2,D,,A,2,D,,A
20221,04956301,32,0,1,2,D,,A,2,D,,A
20221,04956321,17,0,1,2,D,,A,2,D,,A
20221,04956331,14,0,1,2,D,,A,2,D,,A
20221,04956351,19,0,1,2,D,,A,2,D,,A
20221,04956381,24,0,1,2,D,,A,2,D,,A
20221,04956401,17,0,1,2,D,,A,2,D,,A
20221,04956411,22,0,1,2,D,,A,2,D,,A
20221,04956481,25,0,1,2,D,,A,2,D,,A
20221,04956551,24,0,1,2,D,,A,2,D,,A
20221,04956561,25,0,1,2,D,,A,2,D,,A
20221,04956571,23,0,1,2,D,,A,2,D,,A
20221,04956581,17,0,1,2,D,,A,2,D,,A
20221,04956611,11,0,1,2,D,,A,2,D,,A
20221,04956621,13,0,1,2,D,,A,2,D,,A
20221,04956631,24,0,1,2,D,,A,2,D,,A
20221,04956641,12,0,1,2,D,,A,2,D,,A
20221,04956671,18,0,1,2,D,,A,2,D,,A
20221,04956681,45,0,1,2,D,,A,2,D,,A
20221,04956711,6,0,1,2,D,,A,2,D,,A
20221,04956721,11,0,1,2,D,,A,2,D,,A
20221,04956731,20,0,1,2,D,,A,2,D,,A
20221,04956831,30,0,1,2,D,,A,2,D,,A
20221,04956841,23,0,1,2,D,,A,2,D,,A
20221,04956851,47,0,1,2,D,,A,2,D,,A
20221,04956871,24,0,1,2,D,,A,2,D,,A
20221,04956901,24,0,1,2,D,,A,2,D,,A
20221,04956911,29,0,1,2,D,,A,2,D,,A
20221,04956931,26,0,1,2,D,,A,2,D,,A
20221,04956941,34,0,1,2,D,,A,2,D,,A
20221,04956951,15,0,1,2,D,,A,2,D,,A
20221,04956971,15,0,1,2,D,,A,2,D,,A
20221,04957011,24,0,1,2,D,,A,2,D,,A
20221,04957041,40,0,1,2,D,,A,2,D,,A
20221,04957051,24,0,1,2,D,,A,2,D,,A
20221,04957101,25,0,1,2,D,,A,2,D,,A
20221,04957131,35,0,1,2,D,,A,2,D,,A
20221,04957151,44,0,1,2,D,,A,2,D,,A
20221,04957161,60,0,1,2,D,,A,2,D,,A
20221,04957171,13,0,1,2,D,,A,2,D,,A
20221,04957201,58,0,1,2,D,,A,2,D,,A
20221,04957221,16,0,1,2,D,,A,2,D,,A
