ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,1,D,,A,1,D,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,250,D,D,,,A,A,1,D,,A,04744091,2,D,,A,,A,,A,1625,D,HHP,1,1,12,,A,20212
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04744101,,A,,A,,A,,A,330,F,HHP,1,1,6,1,D,20212
0,,A,,A,,A,4,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04744101,,A,,A,,A,,A,,A,HHP,1,1,7,4,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04744101,,A,,A,,A,,A,,A,HHP,1,1,8,2,D,20212
0,2,D,,A,,A,4,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04744101,1,D,,A,,A,,A,2990,F,HHP,1,1,9,,A,20212
0,2,D,,A,,A,1,D,3,D,,A,,A,5,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04744101,1,D,2,D,,A,,A,,A,HHP,1,1,10,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,04744121,1,D,,A,,A,,A,288,F,HHP,1,1,32,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04744141,,A,,A,,A,,A,,A,HHP,1,1,10,1,D,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,94,D,D,,,A,A,1,D,,A,04744141,2,D,,A,,A,,A,611,D,HHP,1,1,11,,A,20212
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,150,D,D,,,A,A,2,D,,A,04744161,1,D,,A,,A,,A,450,D,HHP,1,1,8,,A,20212
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,100,D,D,,,A,A,,A,,A,04744201,,A,,A,,A,,A,600,D,HHP,1,1,5,1,D,20212
0,,A,,A,,A,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,10,D,D,,,A,A,,A,,A,04744201,,A,,A,,A,,A,60,D,HHP,1,1,6,4,D,20212
0,2,D,,A,1,D,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,03,300,D,D,,,A,A,2,D,,A,04744201,2,D,,A,,A,,A,1800,D,HHP,1,1,7,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,10,D,D,,,A,A,,A,,A,04744221,,A,,A,,A,,A,65,D,HHP,1,1,10,1,D,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,29,D,D,,,A,A,2,D,,A,04744221,2,D,,A,,A,,A,189,D,HHP,1,1,11,,A,20212
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,259,D,D,,,A,A,,A,,A,04744281,,A,,A,,A,,A,777,D,HHP,1,1,7,2,D,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,526,D,D,,,A,A,2,D,,A,04744281,2,D,,A,,A,,A,1578,D,HHP,1,1,8,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,,D,D,A,C,04,,D,C,,,A,A,,A,,A,04744301,1,D,,A,,A,,A,650,F,HHP,1,1,4,,A,20212
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,25,D,D,,,A,A,,A,,A,04744321,,A,,A,,A,,A,150,D,HHP,1,1,6,1,D,20212
0,1,D,,A,,A,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,640,D,D,,,A,A,1,D,,A,04744321,2,D,,A,,A,,A,1920,D,HHP,1,1,7,,A,20212
0,,A,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,100,D,D,,,A,A,,A,,A,04744521,,A,,A,,A,,A,300,D,HHP,1,1,6,5,D,20212
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,163,D,D,,1,D,A,2,D,,A,04744581,2,D,1,D,,C,1,D,489,D,HHP,1,1,14,,A,20212
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,176,D,D,,,A,A,2,D,,A,04744591,2,D,2,D,,A,,A,528,D,HHP,1,1,7,,A,20212
0,2,D,,A,1,D,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,04744591,2,D,2,D,,A,,A,1250,F,HHP,1,1,8,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,26,D,D,,,A,A,,A,,A,04744611,1,D,,A,,A,,A,156,D,HHP,1,1,4,,A,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,1500,D,D,,,A,A,2,D,,A,04744631,2,D,,A,,A,,A,4500,D,HHP,1,1,7,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04744651,,A,,A,,A,,A,,A,HHP,1,1,6,1,D,20212
0,,A,,A,,A,2,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04744651,,A,,A,,A,,A,,A,HHP,1,1,7,4,D,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04744651,2,D,,A,,A,,A,,A,HHP,1,1,8,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,20,D,D,,,A,A,,A,,A,04744711,1,D,,A,,A,,A,130,D,HHP,1,1,17,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,5,D,D,,,A,A,,A,,A,04744731,,A,,A,,A,,A,33,D,HHP,1,1,5,4,D,20212
0,1,D,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,180,D,D,,,A,A,2,D,,A,04744731,2,D,,A,,A,,A,1170,D,HHP,1,1,6,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04744761,2,D,,A,,A,,A,,A,HHP,1,1,6,,A,20212
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,78,D,D,,,A,A,,A,,A,04744831,,A,,A,,A,,A,234,D,HHP,1,1,4,2,D,20212
0,2,D,,A,1,D,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,06,699,D,D,,,A,A,,A,,A,04744831,1,D,2,D,,A,,A,699,D,HHP,1,1,5,,A,20212
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,30,D,D,,,A,A,,A,,A,04744891,,A,,A,,A,,A,90,D,HHP,1,1,13,1,D,20212
0,,A,,A,,A,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,8,D,D,,,A,A,,A,,A,04744891,,A,,A,,A,,A,24,D,HHP,1,1,14,4,D,20212
0,2,D,,A,,A,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,300,D,D,,,A,A,1,D,,A,04744891,2,D,,A,,A,,A,900,D,HHP,1,1,15,,A,20212
0,1,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,175,D,D,,,A,A,,A,,A,04744901,1,D,,A,,A,,A,1050,D,HHP,1,1,4,,A,20212
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,1,D,04744961,2,D,2,D,,A,,A,,A,HHP,1,1,5,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,06,450,D,D,,,A,A,2,D,,A,04745051,2,D,,A,,A,,A,450,D,HHP,1,1,9,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,34,D,D,,,A,A,,A,,A,04745061,1,D,,A,,A,,A,442,D,HHP,1,1,7,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,144,D,D,,,A,A,1,D,,A,04745101,2,D,,A,,A,,A,864,D,HHP,1,1,5,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,144,D,D,,,A,A,1,D,,A,04745101,2,D,,A,,A,,A,864,D,HHP,1,1,6,,A,20212
0,2,D,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04745341,2,D,,A,,A,,A,,A,HHP,1,1,3,,A,20212
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,1,,1,D,D,A,D,04,25,D,D,,1,D,A,,A,,A,04745351,1,D,1,D,2,D,1,D,75,D,HHP,1,1,5,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04745361,2,D,,A,,A,,A,,A,HHP,1,1,3,,A,20212
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,20,D,D,,,A,A,,A,,A,04745371,,A,,A,,A,,A,60,D,HHP,1,1,8,1,D,20212
0,,A,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,5,D,D,,,A,A,,A,,A,04745371,,A,,A,,A,,A,15,D,HHP,1,1,9,4,D,20212
0,2,D,,A,1,D,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,350,D,D,,,A,A,1,D,,A,04745371,2,D,,A,,A,,A,1050,D,HHP,1,1,10,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04745421,,A,,A,,A,,A,130,F,HHP,1,1,6,1,D,20212
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04745421,,A,,A,,A,,A,195,F,HHP,1,1,7,4,D,20212
0,,C,,A,,A,1,D,2,D,,C,,A,3,,,1,C,D,A,D,,,C,A,,,A,A,,C,,A,04745421,1,D,,A,,A,,A,240,F,HHP,1,1,8,,A,20212
0,,C,,A,,A,1,D,2,D,,C,,A,4,,,1,C,D,A,D,,,C,A,,,A,A,,C,,A,04745421,1,D,,A,,A,,A,286,F,HHP,1,1,9,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,51,D,D,,,A,A,,A,,A,04745481,,A,,A,,A,,A,332,D,HHP,1,1,6,1,D,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,50,D,D,,,A,A,1,D,,A,04745481,2,D,,A,,A,,A,325,D,HHP,1,1,7,,A,20212
0,2,D,,A,,A,3,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,134,D,D,,,A,A,,A,,A,04745501,1,D,2,D,,A,,A,402,D,HHP,1,1,7,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,285,D,D,,,A,A,,A,,A,04745511,1,D,,A,,A,,A,855,D,HHP,1,1,5,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,22,D,D,,,A,A,,A,,A,04745521,,A,,A,,A,,A,143,D,HHP,1,1,16,1,D,20212
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,4,D,D,,,A,A,,A,,A,04745521,,A,,A,,A,,A,26,D,HHP,1,1,17,4,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,04745521,,A,,A,,A,,A,39,D,HHP,1,1,18,5,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,10,D,D,,,A,A,,A,,A,04745521,,A,,A,,A,,A,65,D,HHP,1,1,19,5,D,20212
0,1,D,,A,,A,1,D,2,D,,A,,A,5,1,,1,D,D,A,D,02,91,D,D,,,A,A,2,D,,A,04745521,2,D,,A,,A,,A,592,D,HHP,1,1,20,,A,20212
0,1,D,,A,,A,1,D,2,D,,A,,A,6,1,,1,D,D,A,D,02,25,D,D,,,A,A,2,D,,A,04745521,1,D,,A,,A,,A,163,D,HHP,1,1,21,,A,20212
0,2,D,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,1033,D,D,,,A,A,2,D,,A,04745591,1,D,2,D,,A,,A,3099,D,HHP,1,1,6,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04745611,,A,,A,,A,,A,,A,HHP,1,1,11,1,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04745611,,A,,A,,A,,A,,A,HHP,1,1,12,4,D,20212
0,1,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,50,D,D,,,A,A,,C,,A,04745611,2,D,,A,,A,,A,325,D,HHP,1,1,13,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,4,,,1,C,D,A,D,02,,D,C,,,A,A,,C,,A,04745611,2,D,,A,,A,,A,1183,F,HHP,1,1,14,,A,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,,D,C,,,A,A,,C,,A,04745641,2,D,,A,,A,,A,1001,F,HHP,1,1,10,,A,20212
0,,A,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04745671,,A,,A,,A,,A,,A,HHP,1,1,15,1,D,20212
0,2,D,,A,,A,5,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,04745671,2,D,,A,,A,,A,,A,HHP,1,1,16,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,,D,C,,,A,A,,A,,A,04745701,,A,,A,,A,,A,81,F,HHP,1,1,6,1,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,,D,C,,,A,A,,A,,A,04745701,,A,,A,,A,,A,260,F,HHP,1,1,7,4,D,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,03,,D,C,,,A,A,1,D,,A,04745701,2,D,,A,,A,,A,1398,F,HHP,1,1,8,,A,20212
0,1,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,80,D,D,,,A,A,2,D,,A,04745711,2,D,,A,,A,,A,480,D,HHP,1,1,6,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,120,D,D,,,A,A,2,D,1,D,04745821,2,D,,A,,A,,A,360,D,HHP,1,1,7,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,250,D,D,,,A,A,2,D,2,D,04745821,2,D,,A,,A,,A,750,D,HHP,1,1,8,,A,20212
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,88,D,D,,,A,A,2,D,,A,04745841,2,D,,A,,A,,A,528,D,HHP,1,1,6,,A,20212
0,,A,,A,,A,5,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,75,D,D,,,A,A,,A,,A,04745901,,A,,A,,A,,A,225,D,HHP,1,1,8,1,D,20212
0,,A,,A,,A,5,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,75,D,D,,,A,A,,A,,A,04745901,,A,,A,,A,,A,225,D,HHP,1,1,9,4,D,20212
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,25,D,D,,,A,A,,A,,A,04745941,,A,,A,,A,,A,75,D,HHP,1,1,7,1,D,20212
0,1,D,,A,1,D,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,150,D,D,,,A,A,2,D,,A,04745941,2,D,,A,,A,,A,450,D,HHP,1,1,8,,A,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,145,D,D,,,A,A,2,D,,A,04745961,2,D,,A,,A,,A,943,D,HHP,1,1,9,,A,20212
0,2,D,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,220,D,D,,,A,A,,A,,A,04746011,1,D,,A,,A,,A,660,D,HHP,1,1,8,,A,20212
0,2,D,,A,,A,4,D,3,D,,A,,A,2,,,2,A,D,C,D,,,A,A,,1,D,A,,A,,A,04746011,1,D,1,D,,C,1,D,,A,HHP,1,1,9,,A,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,2,,1,D,D,A,D,09,1000,D,D,,,A,A,2,D,,A,04746021,2,D,,A,,A,,A,250,D,HHP,1,1,6,,A,20212
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,65,D,D,,,A,A,,A,,A,04746031,,A,,A,,A,,A,423,D,HHP,1,1,7,1,D,20212
0,2,D,,A,1,D,4,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04746031,2,D,,A,,A,,A,,A,HHP,1,1,8,,A,20212
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,12,D,D,,,A,A,,A,,A,04746041,,A,,A,,A,,A,78,D,HHP,1,1,7,4,D,20212
0,2,D,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,600,D,D,,,A,A,2,D,,A,04746041,2,D,,A,,A,,A,3600,D,HHP,1,1,8,,A,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04746064,2,D,,A,,A,,A,,A,HHP,1,1,4,,A,20212
0,1,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,1,D,,A,04746071,2,D,,A,,A,,A,514,F,HHP,1,1,31,,A,20212
0,1,D,,A,,A,4,D,2,D,,C,,A,1,1,,1,D,D,A,D,,,C,A,,,A,A,1,D,,A,04746081,2,D,,A,,A,,A,2035,F,HHP,1,1,7,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04746101,2,D,,A,,A,,A,,A,HHP,1,1,4,,A,20212
0,,C,,A,,A,4,D,2,D,,C,,A,1,1,,1,D,D,A,D,,,C,A,,,A,A,,C,,A,04746131,1,D,,A,,A,,A,1040,F,HHP,1,1,6,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,40,D,D,,,A,A,,A,,A,04746151,,A,,A,,A,,A,260,D,HHP,1,1,5,1,D,20212
0,1,D,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,300,D,D,,,A,A,,A,,A,04746151,1,D,,A,,A,,A,1950,D,HHP,1,1,6,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04746171,1,D,,A,,A,,A,,A,HHP,1,1,7,,A,20212
0,,A,,A,,A,5,D,2,D,,C,,A,1,1,,1,D,D,A,D,,,C,A,,,A,A,,A,,A,04746231,,A,,A,,A,,A,60,F,HHP,1,1,15,1,D,20212
0,2,D,,A,,A,5,D,2,D,,C,,A,2,1,,1,D,D,A,D,,,C,A,,,A,A,1,D,,A,04746231,2,D,,A,,A,,A,1866,F,HHP,1,1,16,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,30,D,D,,,A,A,,A,,A,04746251,,A,,A,,A,,A,195,D,HHP,1,1,5,1,D,20212
0,1,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,80,D,D,,,A,A,,A,,A,04746251,1,D,,A,,A,,A,520,D,HHP,1,1,6,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,30,D,D,,,A,A,,A,,A,04746291,,A,,A,,A,,A,180,D,HHP,1,1,13,1,D,20212
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,,D,C,,,A,A,,A,,A,04746291,,A,,A,,A,,A,91,F,HHP,1,1,14,4,D,20212
0,2,D,,A,,A,2,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,04746291,2,D,,A,,A,,A,,A,HHP,1,1,15,,A,20212
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,50,D,D,,,A,A,,A,,A,04746421,,A,,A,,A,,A,150,D,HHP,1,1,8,1,D,20212
0,2,D,,A,,A,1,D,1,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04746421,2,D,2,D,,A,,A,,A,HHP,1,1,9,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,40,D,D,,,A,A,,A,,A,04746481,,A,,A,,A,,A,120,D,HHP,1,1,24,1,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,40,D,D,,,A,A,,A,,A,04746481,,A,,A,,A,,A,120,D,HHP,1,1,25,4,D,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04746481,2,D,,A,,A,,A,,A,HHP,1,1,26,,A,20212
0,2,D,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,250,D,D,,1,D,A,,A,,A,04746491,1,D,1,D,3,D,1,D,750,D,HHP,1,1,3,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,,,,C,D,A,C,04,,D,C,,,A,A,,A,,A,04746511,,A,,A,,A,,A,208,F,HHP,1,1,10,1,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04746531,,A,,A,,A,,A,,A,HHP,1,1,6,1,D,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,49,D,D,,,A,A,2,D,,A,04746531,2,D,,A,,A,,A,319,D,HHP,1,1,7,,A,20212
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,200,D,D,,,A,A,,A,,A,04746541,1,D,,A,,A,,A,2600,D,HHP,1,1,7,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,20,D,D,,,A,A,2,D,,A,04746551,2,D,,A,,A,,A,130,D,HHP,1,1,7,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,110,D,D,,,A,A,,A,,A,04746601,1,D,,A,,A,,A,715,D,HHP,1,1,6,,A,20212
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,20,D,D,,,A,A,,A,,A,04746651,,A,,A,,A,,A,130,D,HHP,1,1,9,1,D,20212
0,,A,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,15,D,D,,,A,A,,A,,A,04746651,,A,,A,,A,,A,98,D,HHP,1,1,10,4,D,20212
0,2,D,,A,,A,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,300,D,D,,,A,A,2,D,,A,04746651,2,D,,A,,A,,A,1950,D,HHP,1,1,11,,A,20212
0,,A,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,20,D,D,,,A,A,,A,,A,04746671,,A,,A,,A,,A,130,D,HHP,1,1,11,1,D,20212
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,30,D,D,,,A,A,,A,,A,04746701,,A,,A,,A,,A,195,D,HHP,1,1,10,1,D,20212
0,,A,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,11,D,D,,,A,A,,A,,A,04746701,,A,,A,,A,,A,72,D,HHP,1,1,11,4,D,20212
0,2,D,,A,1,D,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,218,D,D,,,A,A,,A,,A,04746701,1,D,,A,,A,,A,1417,D,HHP,1,1,12,,A,20212
0,,A,,A,,A,2,D,2,D,,C,,A,2,1,,1,D,D,A,D,,,C,A,,,A,A,,A,,A,04746711,,A,,A,,A,,A,60,F,HHP,1,1,10,1,D,20212
0,,A,,A,,A,2,D,2,D,,C,,A,3,1,,1,D,D,A,D,,,C,A,,,A,A,,A,,A,04746711,,A,,A,,A,,A,91,F,HHP,1,1,11,4,D,20212
0,,C,,A,,A,2,D,2,D,,C,,A,4,1,,1,D,D,A,D,,,C,A,,,A,A,,C,,A,04746711,1,D,,A,,A,,A,5200,F,HHP,1,1,12,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,30,D,D,,,A,A,2,D,,A,04746721,2,D,,A,,A,,A,90,D,HHP,1,1,5,,A,20212
0,,A,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,3,D,D,,,A,A,,A,,A,04746731,,A,,A,,A,,A,39,D,HHP,1,1,6,1,D,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04746731,2,D,,A,,A,,A,,A,HHP,1,1,7,,A,20212
0,2,D,,A,,A,3,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,04746741,2,D,,A,,A,,A,60,F,HHP,1,1,23,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,60,D,D,,,A,A,,A,,A,04746801,,A,,A,,A,,A,390,D,HHP,1,1,4,1,D,20212
0,,A,,A,,A,1,D,1,D,,A,,A,2,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04746801,,A,,A,,A,,A,60,F,HHP,1,1,5,4,D,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,04746801,2,D,,A,,A,,A,592,F,HHP,1,1,6,,A,20212
0,,A,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,,D,C,,,A,A,,A,,A,04746831,,A,,A,,A,,A,293,F,HHP,1,1,9,1,D,20212
0,,A,,A,1,D,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,,D,C,,,A,A,,A,,A,04746831,,A,,A,,A,,A,45,F,HHP,1,1,10,4,D,20212
0,2,D,,A,,A,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,01,,D,C,,,A,A,2,D,,A,04746831,2,D,,A,,A,,A,750,F,HHP,1,1,11,,A,20212
0,1,D,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,200,D,D,,,A,A,,A,,A,04746841,1,D,,A,,A,,A,1300,D,HHP,1,1,5,,A,20212
