QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,SAMP_UN,SAMP_UN_,RTELECT,RTELECT_,RTGAS,RTGAS_,RTWATER,RTWATER_,RTHEAT,RTHEAT_,RTTRASH,RTTRASH_,RTASPAY,RTASPAY_,RTCOMPX,RTCOMPX_,RTBSNSZ,RTBSNSZ_,JRTPAYQV,JRTP_YQV,QRT3MCMX,RTTELEPH,QRT3_CMX,RTTE_EPH,RTTVCABL,RTTV_ABL,RTINTRNT,RTIN_RNT,RTFUNSH,RTFUNSH_,GOVTCOST,GOVT_OST,INCLBDS,INCLBDS_,INCLDRYR,INCL_RYR,INCLFRIG,INCL_RIG,INCLPDS,INCLPDS_,INCLSTOV,INCL_TOV,INCLWSHR,INCL_SHR,PUBLHOUS,PUBL_OUS,OWNED,OWNED_,RTPARK,RTPARK_
20193,04174822,8,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,2130,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04174842,10,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1875,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04174852,16,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3900,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04174862,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3000,2,D,D,2,D,2,D,2,D,1,D,1,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20193,04174982,8,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,4500,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04175062,9,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,11474,2,T,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04175092,15,0,1,1,D,1,D,1,D,2,D,1,D,1,D,2,D,,A,,A,,A,2760,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04175302,25,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3750,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04175492,21,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,0.25,D,,A,2025,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04175612,31,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4950,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04175662,10,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,11474,2,T,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D,2,D,1,D
20193,04175682,11,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,2880,2,F,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04175702,10,0,1,1,D,2,D,2,D,1,D,2,D,1,D,1,D,468,D,,A,1404,D,468,2,D,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04175712,29,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,4395,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04175774,27,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,4224,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04175862,15,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4155,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04175902,12,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1950,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04175952,14,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,1320,2,D,D,1,D,1,D,1,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D,2,D,1,D
20193,04175972,5,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1050,1,D,D,1,D,1,D,1,D,2,D,1,D,1,D,1,D,1,D,1,D,1,D,2,D,2,D,1,D
20193,04175982,18,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,4350,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04176052,45,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20193,04176332,14,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1800,2,D,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D
20193,04176432,13,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D
20193,04176482,18,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,6840,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04176522,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04176643,30,0,1,2,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,11474,1,T,D,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,B,1,D,1,D
20193,04176672,4,0,1,1,D,2,D,1,D,1,D,1,D,2,D,2,D,,A,,A,,A,2325,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04176682,9,0,1,1,D,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,,A,A,,A,,A,,A,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,,A
20193,04176692,18,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,6300,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04176792,10,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3450,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04176802,8,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,4740,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D
20193,04176812,5,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1725,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04176902,6,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,789,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20193,04176932,25,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3000,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04177022,17,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,2364,2,D,D,1,D,1,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04177032,17,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2250,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04177042,21,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,4500,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D,2,D,2,D,1,D
20193,04177112,28,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3825,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04177172,15,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,6000,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04177212,5,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3300,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04177282,10,0,1,1,D,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,,A,A,,A,,A,,A,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,,A
20193,04177322,37,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,0.25,D,,A,1014,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04177342,8,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,3300,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04177352,8,0,1,1,D,1,D,1,D,2,D,2,D,2,D,2,D,,A,,A,,A,2250,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04177472,5,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,4497,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04177592,7,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2475,2,D,D,2,D,2,D,2,D,1,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04177792,11,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04177802,3,0,1,1,D,1,D,1,D,1,D,1,D,1,D,1,D,1300,D,,A,0,D,3900,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D
20193,04177932,32,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3837,2,D,D,1,D,1,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04177972,28,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1025,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04177992,6,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,2580,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04178044,26,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,2325,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04178162,25,0,1,1,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,3795,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,,C,2,D,1,D
20193,04178252,34,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4350,2,D,D,1,D,1,D,1,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04178292,20,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04178322,18,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,2355,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04178362,17,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,11474,2,T,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04178442,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,5310,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04178482,10,0,1,1,D,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,,A,A,,A,,A,,A,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,,A
20193,04178502,24,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04178572,46,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,8100,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04178642,13,0,1,1,D,2,D,2,D,2,D,1,D,2,D,2,D,,A,,A,,A,2505,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04178702,9,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1875,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04178752,53,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,4050,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04178802,20,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4650,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04178812,10,0,1,1,D,2,D,2,D,2,D,2,D,1,D,1,D,550,D,,A,1107,D,543,2,D,D,2,D,2,D,2,D,1,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04178892,10,0,1,1,D,2,D,2,D,1,D,1,D,1,D,1,D,,C,,A,1288,D,807,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D
20193,04178952,7,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2424,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04178972,18,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1350,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04179054,23,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1275,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20193,04179112,23,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1200,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04179172,6,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,6825,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,1,D,1,D,2,D,2,D,2,D,1,D
20193,04179183,25,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3648,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04179292,11,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,480,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D
20193,04179312,15,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4500,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04179322,34,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3000,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04179422,18,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,2010,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04179452,11,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,942,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04179452,12,0,1,2,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,729,2,D,D,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,2,D
20193,04179522,3,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2100,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20193,04179572,7,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1500,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04179612,13,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2025,2,D,D,2,D,1,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04179682,6,0,1,1,D,2,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,5100,2,D,D,1,D,1,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04179702,3,0,1,1,D,1,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2400,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04179782,26,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,625,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04179782,27,0,1,2,D,1,D,2,D,1,D,1,D,1,D,2,D,,A,,A,,A,1130,2,D,D,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,1,D
20193,04179842,18,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,5700,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04179892,31,0,1,2,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1800,1,D,D,1,D,1,D,1,D,,A,,A,,A,,A,,A,,A,,A,,B,1,D,1,D
20193,04179913,10,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3525,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04179982,9,0,1,1,D,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,,A,A,,A,,A,,A,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,,A
20193,04179992,11,0,1,1,D,2,D,2,D,1,D,2,D,1,D,1,D,,C,,A,1197,D,750,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04180022,16,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,3300,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04180092,6,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,1,D,1,D,2,D,2,D,2,D,2,D
20193,04180342,8,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1125,2,D,D,2,D,2,D,2,D,,A,1,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20193,04180502,22,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,4200,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04180552,29,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1275,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04180562,8,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1500,2,D,D,2,D,1,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04180612,11,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1875,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04180632,17,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,1425,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04180642,14,0,1,1,D,2,D,2,D,1,D,2,D,2,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04180832,9,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,750,1,D,D,1,D,2,D,1,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04180872,21,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,3600,2,F,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,2,D
20193,04180972,4,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,889,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20193,04181072,17,0,1,1,D,2,D,1,D,1,D,1,D,1,D,1,D,,C,,A,330,D,207,1,D,D,1,D,1,D,1,D,1,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04181152,11,0,1,1,D,1,D,1,D,1,D,2,D,1,D,2,D,,A,,A,,A,1050,2,D,D,2,D,2,D,2,D,,A,2,D,1,D,1,D,2,D,1,D,1,D,1,D,2,D,2,D
20193,04181182,19,0,1,1,D,1,D,2,D,1,D,1,D,1,D,1,D,500,D,,A,570,D,930,2,D,D,2,D,2,D,2,D,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,1,D
20193,04181192,8,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,5250,2,D,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D,2,D
20193,04181262,14,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,4575,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04181302,24,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,4050,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04181322,12,0,1,1,D,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,,A,A,,A,,A,,A,,A,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,,A
20193,04181382,14,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,1200,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04181402,16,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,0.20,D,,A,4200,2,D,D,2,D,2,D,2,D,2,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04181412,11,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,4425,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,2,D
20193,04181533,32,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,4050,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04181542,6,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04181632,67,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,5445,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04181674,8,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04181802,8,0,1,1,D,2,D,2,D,2,D,2,D,1,D,2,D,,A,,A,,A,2175,2,D,D,2,D,2,D,2,D,,A,1,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D
20193,04181812,6,0,1,1,D,2,D,2,D,2,D,2,D,2,D,2,D,,A,,A,,A,3600,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04181854,7,0,1,1,D,1,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,480,2,F,D,1,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04181922,15,0,1,1,D,2,D,1,D,1,D,1,D,1,D,2,D,,A,,A,,A,1890,2,D,D,2,D,2,D,2,D,2,D,1,D,1,D,1,D,2,D,1,D,1,D,2,D,2,D,1,D
20193,04181972,23,0,1,1,D,2,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2310,2,D,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
20193,04182072,8,0,1,1,D,1,D,2,D,1,D,2,D,1,D,2,D,,A,,A,,A,2700,2,D,D,2,D,2,D,2,D,2,D,2,D,2,D,1,D,2,D,1,D,2,D,2,D,2,D,1,D
