QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20201,04217423,16,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217433,17,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217453,29,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217493,18,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,5800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217513,24,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217543,15,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,6400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217553,13,0,1,01,D,100,D,,A,3,D,11,F,2000,D,,A,,A,,A,3000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217563,34,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217573,19,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217593,21,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217693,9,0,5,01,D,100,D,,A,2,D,,B,1988,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217823,8,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217843,31,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217863,13,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217943,15,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,3000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217953,13,0,5,01,D,100,D,,A,1,D,,B,2012,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04217983,14,0,5,01,D,100,D,,A,3,D,,B,1971,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218013,35,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218043,14,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,6900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218063,16,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218073,32,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218083,15,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218114,20,0,1,01,D,100,D,,A,3,D,09,D,2019,D,,A,,A,,A,2300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218133,35,0,5,01,D,100,D,,A,1,D,,B,2003,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218203,21,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218223,26,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218283,21,0,5,01,D,100,D,,A,3,D,09,D,2018,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218293,8,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218353,37,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218413,18,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218443,23,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,10500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218463,19,0,5,01,D,100,D,,A,3,D,,B,1971,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218483,28,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,2400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218483,29,0,5,02,D,400,D,,A,3,D,,B,2016,D,,A,,A,,A,700,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04218513,14,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218523,20,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218623,19,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,520,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218623,20,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04218643,32,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,4,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218643,33,0,5,02,D,300,D,,A,3,D,,B,2017,D,,A,,A,,A,800,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04218673,19,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,1800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218723,38,0,5,01,D,100,D,,A,1,D,,B,2004,D,,A,,A,,A,1100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218743,21,0,1,01,D,100,D,,A,3,D,10,F,1948,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218763,8,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218773,32,0,5,01,D,100,D,0.14,D,3,D,,B,1990,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218783,12,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218823,18,0,6,01,D,100,D,,A,3,D,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04218863,6,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,2500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218893,25,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20201,04218913,24,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,7300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04218923,11,0,1,01,D,300,D,,A,3,D,,B,2007,D,,A,,A,,A,0,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04219003,9,0,5,01,D,100,D,,A,3,D,,C,2019,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219013,10,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219113,27,0,5,01,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04219153,25,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,770,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219223,29,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219223,30,0,5,02,D,200,D,,A,3,D,,B,2006,D,,A,,A,,A,3500,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04219223,31,0,5,03,D,200,D,,A,3,D,,B,1970,D,,A,,A,,A,7400,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04219333,13,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219363,25,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,8500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219373,28,0,5,01,D,100,D,,A,3,D,,B,1974,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219383,27,0,1,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219393,22,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219434,13,0,5,01,D,100,D,,A,3,D,07,D,2018,D,,A,,A,,A,580,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219443,14,0,5,01,D,100,D,,A,3,D,11,D,2018,D,,A,,A,,A,1200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219493,25,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219493,26,0,5,02,D,400,D,,A,3,D,,B,2004,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04219523,15,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219563,11,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1700,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20201,04219583,17,0,5,01,D,100,D,,A,1,D,,B,2013,D,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219593,14,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219693,30,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219883,32,0,5,01,D,100,D,,A,3,D,04,D,2019,D,290000,D,5000,D,,C,7200,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20201,04219883,33,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04219963,20,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04219993,11,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220033,27,0,5,01,D,100,D,,A,3,D,05,D,2018,D,,A,,A,,A,890,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220233,30,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220233,31,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04220273,23,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220273,24,0,5,02,D,300,D,,A,3,D,,B,1935,D,,A,,A,,A,1400,D,2,D,,A,,A,,A,1,D,0,D,,A,,A,,A
20201,04220323,15,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,520,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220373,21,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04220403,41,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220403,42,0,5,02,D,300,D,,A,1,D,,B,2007,D,,A,,A,,A,150,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04220563,14,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220613,21,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,8300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04220613,22,0,5,02,D,300,D,,A,1,D,,B,2013,D,,A,,A,,A,1300,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04220663,19,0,5,01,D,100,D,,A,3,D,05,D,2019,D,180000,D,10000,D,11500,D,2800,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20201,04220703,38,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,2500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220743,19,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220753,14,0,5,01,D,100,D,,A,3,D,12,D,2018,D,,A,,A,,A,2800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220763,35,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220783,27,0,5,01,D,100,D,,A,3,D,01,D,2018,D,,A,,A,,A,9600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220833,12,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220853,8,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220873,10,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220973,22,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220983,18,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04220993,33,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221013,12,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221033,29,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221053,30,0,5,01,D,300,D,,A,3,D,,B,2006,D,,A,,A,,A,0,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04221113,10,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221133,9,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221153,6,0,1,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221183,15,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221203,25,0,5,01,D,100,D,,A,1,D,,B,2014,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221253,9,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,290,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221283,16,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,1100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221343,16,0,1,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221353,33,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221373,24,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,7200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221373,25,0,5,02,D,300,D,,A,3,D,,B,2011,D,,A,,A,,A,1200,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04221383,33,0,1,02,D,100,D,,A,3,D,12,D,2019,D,313000,F,60000,F,3500,F,830,D,2,D,,A,,A,,A,2,D,,A,1,D,,A,,A
20201,04221393,29,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,3600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221413,10,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221433,26,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221473,10,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,70,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221503,10,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,930,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221523,23,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221543,26,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221563,9,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221573,15,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221663,36,0,5,01,D,100,D,,A,3,D,,B,1981,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221663,37,0,5,02,D,300,D,,A,3,D,,B,2006,D,,A,,A,,A,1200,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04221683,13,0,5,01,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04221743,8,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221773,10,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221783,20,0,5,01,D,100,D,,A,3,D,08,D,2018,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221793,7,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,4,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221814,18,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221843,31,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,810,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221963,25,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04221973,33,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222013,47,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222013,48,0,5,02,D,300,D,,A,1,D,,B,2007,D,,A,,A,,A,90,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20201,04222013,49,0,5,03,D,300,D,,A,3,D,03,D,2018,D,,A,,A,,A,6000,D,2,D,,A,,A,,A,1,D,0,D,,A,,A,,A
20201,04222083,10,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1800,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20201,04222133,54,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222143,9,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,3000,F,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20201,04222143,10,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04222203,6,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,970,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222213,21,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222213,22,0,5,02,D,300,D,,A,3,D,,B,,C,,A,,A,,A,540,F,1,D,,C,1,D,1,D,,A,,A,,A,,A,1,D
20201,04222243,14,0,1,01,D,100,D,,A,1,D,05,D,2019,D,,A,,A,,A,1900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222243,15,0,1,02,D,300,D,,A,3,D,,B,1980,D,,A,,A,,A,4700,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04222293,7,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222323,8,0,1,01,D,100,D,,A,3,D,12,F,1990,D,,A,,A,,A,5100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222393,26,0,5,01,D,100,D,,A,1,D,,B,2016,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222423,34,0,5,01,D,100,D,,A,3,D,,B,1956,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222483,25,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222483,26,0,5,02,D,300,D,,A,3,D,,B,1993,D,,A,,A,,A,1500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04222483,27,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04222523,9,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222533,21,0,5,01,D,400,D,,A,3,D,,B,2017,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04222533,22,0,5,02,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,150,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222553,20,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222693,21,0,5,01,D,100,D,,A,1,D,,B,1999,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222723,20,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222723,21,0,5,02,D,300,D,,A,3,D,02,D,2019,D,,A,,A,,A,2000,D,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20201,04222763,15,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222803,23,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,2200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222843,32,0,5,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222923,30,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,6300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222973,26,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04222983,15,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04223043,27,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04223053,9,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04223063,9,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20201,04223083,60,0,5,01,D,300,D,,A,3,D,,B,1999,D,,A,,A,,A,7000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04223103,5,0,1,01,D,300,D,,A,3,D,12,F,2008,D,,A,,A,,A,0,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20201,04223123,15,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
