QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,JMKPURQV,JMKP_RQV,JNONFDQV,JNON_DQV,JOTHSTQV,JOTH_TQV,JDINEOQV,JDIN_OQV,JALOUTQV,JALO_TQV,JMLPAYQV,JMLP_YQV,JSCHMLQV,JSCH_LQV,JMKGRCQV,JMKG_CQV,JALHOMQV,JALH_MQV,CIGARETX,CIGA_ETX,JCIGARQV,JCIG_RQV,JOTBACQV,JOTB_CQV,OTHTBACX,OTHT_ACX
20223,05017732,30,0,1,2600,D,260,D,,A,1300,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20223,05017772,25,0,1,5200,D,520,D,1300,D,260,D,0,D,,A,,A,4680,D,51,D,,A,,A,,A,,A
20223,05017782,36,0,1,910,D,0,D,156,D,0,D,150,F,,A,,A,910,D,173,F,,C,757,F,,A,,A
20223,05017892,59,0,1,2600,D,260,D,,A,1950,D,150,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20223,05017912,29,0,1,390,D,260,D,,A,0,D,0,D,,A,,A,130,D,0,D,,A,,A,,A,,A
20223,05017922,29,0,1,1300,D,195,D,,A,1300,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20223,05017962,52,0,1,2509,D,650,D,520,D,520,D,0,D,,A,,A,1859,D,0,D,,A,,A,,A,,A
20223,05017972,25,0,1,975,D,195,D,,A,1300,D,120,D,,A,,A,780,D,240,D,,A,,A,,A,,A
20223,05017992,9,0,1,975,D,0,D,,A,0,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20223,05018022,18,0,1,1300,D,65,D,,A,65,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20223,05018042,49,0,1,2340,D,611,F,208,D,1092,D,0,D,,A,,A,2349,F,0,D,,A,,A,,A,,A
20223,05018062,48,0,1,9100,D,2600,D,,A,910,D,0,D,,A,,A,6500,D,450,D,,A,,A,,A,,A
20223,05018102,50,0,1,3575,D,585,D,26,D,325,D,0,D,,A,,A,2990,D,360,D,35,D,455,D,,A,,A
20223,05018132,20,0,1,1950,D,260,D,,A,0,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20223,05018142,36,0,1,2600,D,260,D,,A,0,D,0,D,,A,,A,2340,D,90,D,,A,,A,,A,,A
20223,05018152,24,0,1,624,D,130,D,325,D,780,D,0,D,,A,,A,494,D,120,D,,A,,A,,A,,A
20223,05018192,23,0,1,1300,D,520,D,130,D,0,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20223,05018212,50,0,1,1443,D,234,D,,A,795,F,0,D,,A,,A,1209,D,30,D,,A,,A,,A,,A
20223,05018242,56,0,1,1170,D,130,D,,A,1300,D,105,D,,A,,A,1040,D,900,D,,A,,A,,A,,A
20223,05018332,39,0,1,2860,D,195,D,,A,975,D,180,D,,A,,A,2665,D,150,D,,A,,A,,A,,A
20223,05018362,44,0,1,1560,D,0,D,520,D,650,D,120,D,,A,,A,1560,D,300,D,,A,,A,,A,,A
20223,05018432,12,0,1,1040,D,0,D,130,D,390,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20223,05018452,10,0,1,390,D,0,D,,A,780,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20223,05018472,8,0,1,1950,D,325,D,,A,0,D,0,D,,A,,A,1625,D,300,D,,A,,A,,A,,A
20223,05018492,24,0,1,390,D,65,D,,A,260,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20223,05018512,25,0,1,3900,D,520,D,,A,0,D,0,D,,A,,A,3380,D,0,D,,A,,A,,A,,A
20223,05018602,51,0,1,1950,D,195,D,,A,260,D,0,D,,A,,A,1755,D,150,D,,A,,A,,A,,A
20223,05018622,12,0,1,2600,D,520,D,,A,0,D,0,D,,A,,A,2080,D,150,D,,A,,A,,A,,A
20223,05018662,36,0,1,2080,D,455,D,780,D,780,D,450,D,,A,,A,1625,D,120,D,,A,,A,,A,,A
20223,05018732,38,0,1,2990,D,260,D,,A,1040,D,0,D,,A,,A,2730,D,60,D,,A,,A,,A,,A
20223,05018742,20,0,1,5850,D,390,D,1300,D,0,D,0,D,,A,,A,5460,D,75,D,,A,,A,,A,,A
20223,05018782,34,0,1,975,D,0,D,520,D,325,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20223,05018852,25,0,1,1950,D,520,D,,A,0,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20223,05018862,13,0,1,390,D,260,D,,A,0,D,0,D,,A,,A,130,D,0,D,,A,,A,,A,,A
20223,05018872,26,0,1,650,D,65,D,,A,1950,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20223,05018882,62,0,1,3250,D,533,D,,A,1820,D,0,D,,A,,A,2717,D,0,D,,A,,A,325,D,25,D
20223,05018912,27,0,1,780,D,169,D,,A,325,D,0,D,,A,,A,611,D,0,D,,A,,A,,A,,A
20223,05019042,27,0,1,650,D,52,D,,A,455,D,0,D,,A,,A,598,D,0,D,,A,,A,,A,,A
20223,05019062,24,0,1,1950,D,390,D,,A,650,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20223,05019092,13,0,1,1300,D,260,D,,A,260,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20223,05019112,29,0,1,7800,D,1300,D,2600,D,2600,D,600,D,,A,,A,6500,D,1500,D,,A,,A,,A,,A
20223,05019152,43,0,1,1950,D,520,D,,A,650,D,0,D,,A,,A,1430,D,30,D,143,D,1859,D,,A,,A
20223,05019182,50,0,1,1950,D,390,D,130,D,975,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20223,05019202,35,0,1,1950,D,975,D,650,D,650,D,150,D,,A,,A,975,D,300,D,,A,,A,,A,,A
20223,05019212,17,0,1,975,D,91,D,,A,1300,D,90,D,,A,,A,884,D,180,D,,A,,A,,A,,A
20223,05019232,46,0,1,2730,D,390,D,260,D,715,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20223,05019242,42,0,1,650,D,0,D,195,D,780,D,12,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20223,05019252,35,0,1,520,D,130,D,,A,2275,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20223,05019302,28,0,1,3900,D,325,D,,A,5200,D,0,D,,A,,A,3575,D,0,D,,A,,A,,A,,A
20223,05019312,23,0,1,2600,D,390,D,,A,650,D,0,D,,A,,A,2210,D,0,D,,A,,A,,A,,A
20223,05019322,38,0,1,7800,D,1300,D,,A,1300,D,0,D,,A,,A,6500,D,0,D,,A,,A,,A,,A
20223,05019352,20,0,1,2275,D,390,D,,A,0,D,0,D,,A,,A,1885,D,0,D,,A,,A,,A,,A
20223,05019362,18,0,1,975,D,520,D,,A,650,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20223,05019412,37,0,1,1300,D,130,D,520,D,650,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20223,05019442,51,0,1,1625,D,130,D,,A,0,D,90,D,,A,,A,1495,D,300,D,,A,,A,,A,,A
20223,05019452,17,0,1,1300,D,91,D,195,D,0,D,0,D,,A,,A,1209,D,0,D,,A,,A,,A,,A
20223,05019462,25,0,1,2600,D,715,D,,A,0,D,0,D,,A,,A,1885,D,0,D,,A,,A,,A,,A
20223,05019502,24,0,1,650,D,65,D,,A,260,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20223,05019532,41,0,1,1950,D,195,D,325,D,1625,D,150,D,,A,,A,1755,D,150,D,,A,,A,,A,,A
20223,05019542,44,0,1,2964,D,793,D,,A,6760,D,180,D,,A,,A,2171,D,936,D,,A,,A,,A,,A
20223,05019572,25,0,1,325,D,65,D,,A,130,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20223,05019582,40,0,1,2275,D,585,D,,A,0,D,90,D,,A,,A,1690,D,600,D,,A,,A,,A,,A
20223,05019592,51,0,1,9100,D,2600,D,650,D,2600,D,0,D,,A,,A,6500,D,0,D,,A,,A,,A,,A
20223,05019612,26,0,1,1300,D,325,D,,A,0,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20223,05019622,20,0,1,1950,D,520,D,,A,0,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20223,05019682,21,0,1,650,D,65,D,,A,65,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20223,05019712,42,0,1,3900,D,0,D,,A,325,D,0,D,,A,,A,3900,D,0,D,,A,,A,,A,,A
20223,05019722,58,0,1,650,D,65,D,,A,0,D,0,D,,A,,A,585,D,150,D,,A,,A,,A,,A
20223,05019812,38,0,1,1495,D,195,D,130,D,325,D,300,D,,A,,A,1300,D,375,D,,A,,A,,A,,A
20223,05019832,25,0,1,910,D,260,D,,A,0,D,0,D,,A,,A,650,D,0,D,70,D,910,D,,A,,A
20223,05019872,26,0,1,3900,D,1300,D,1300,D,390,D,0,D,,A,,A,2600,D,360,D,,A,,A,259,F,,C
20223,05019912,11,0,1,6500,D,380,F,,A,0,D,0,D,,A,,A,1085,F,600,D,70,D,910,D,,A,,A
20223,05019962,30,0,1,2600,D,780,D,,A,780,D,90,D,,A,,A,1820,D,150,D,,A,,A,,A,,A
20223,05019982,40,0,1,1300,D,325,D,,A,390,D,0,D,,A,,A,975,D,120,D,35,D,455,D,,A,,A
20223,05020032,27,0,1,650,D,195,D,,A,0,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20223,05020042,24,0,1,1300,D,195,D,,A,650,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20223,05020072,43,0,1,1950,D,325,D,,A,975,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20223,05020102,22,0,1,975,D,65,D,,A,1300,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20223,05020112,37,0,1,975,D,130,D,325,D,390,D,30,D,,A,,A,845,D,60,D,,A,,A,260,D,20,D
20223,05020202,36,0,1,3900,D,780,D,,A,0,D,0,D,,A,,A,3120,D,150,D,,A,,A,,A,,A
20223,05020252,27,0,1,1430,D,104,D,,A,1040,D,0,D,,A,,A,1326,D,0,D,,A,,A,,A,,A
20223,05020262,69,0,1,1300,D,780,D,390,D,910,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20223,05020292,23,0,1,1625,D,130,D,,A,260,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20223,05020312,64,0,1,1560,D,260,D,,A,2600,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20223,05020362,47,0,1,3900,D,650,D,,A,1300,D,60,D,,A,,A,3250,D,600,D,,A,,A,,A,,A
20223,05020372,15,0,1,1950,D,260,D,1690,D,650,D,0,D,,A,,A,1690,D,0,D,20,D,260,D,,A,,A
20223,05020402,17,0,1,1625,D,325,D,,A,325,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20223,05020452,27,0,1,390,D,308,F,,A,65,D,0,D,,A,,A,969,F,0,D,,A,,A,,A,,A
20223,05020492,25,0,1,3900,D,975,D,,A,3900,D,0,D,,A,,A,2925,D,0,D,100,D,1300,D,,A,,A
20223,05020532,13,0,1,390,D,0,D,,A,0,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20223,05020542,41,0,1,2080,D,325,D,260,D,650,D,0,D,,A,,A,1755,D,30,D,50,D,650,D,234,D,18,D
20223,05020622,32,0,1,1300,D,435,F,,A,520,D,0,D,,A,,A,1517,F,0,D,,A,,A,,A,,A
20223,05020632,28,0,1,910,D,195,D,650,D,390,D,60,D,,A,,A,715,D,60,D,,A,,A,,A,,A
20223,05020652,27,0,1,2925,D,650,D,,A,2600,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20223,05020692,32,0,1,3900,D,445,F,390,D,2600,D,0,D,,A,,A,1627,F,120,D,,A,,A,260,D,20,D
20223,05020712,47,0,1,1300,D,0,D,,A,650,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20223,05020722,27,0,1,1313,D,0,D,,A,130,D,0,D,,A,,A,1313,D,0,D,,A,,A,,A,,A
20223,05020732,63,0,1,4550,D,0,D,,A,1300,D,0,D,,A,,A,4550,D,90,D,,A,,A,,A,,A
20223,05020742,30,0,1,1625,D,520,D,,A,1300,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20223,05020752,35,0,1,1950,D,195,D,,A,260,D,0,D,,A,,A,1755,D,120,D,,A,,A,,A,,A
20223,05020822,48,0,1,1040,D,473,F,,A,325,D,0,D,,A,,A,1834,F,30,D,,A,,A,,A,,A
20223,05020892,32,0,1,1560,D,130,D,,A,2600,D,60,D,,A,,A,1430,D,150,D,,A,,A,,A,,A
20223,05020902,50,0,1,3211,D,481,D,325,D,2340,D,600,D,,A,,A,2730,D,300,D,,A,,A,,A,,A
20223,05020912,36,0,1,1300,D,390,D,117,D,1300,D,240,D,,A,,A,910,D,120,D,,A,,A,,A,,A
20223,05020942,41,0,1,3900,D,1300,D,,A,0,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20223,05020962,28,0,1,4810,D,325,D,,A,2730,D,0,D,,A,,A,4485,D,600,D,273,D,3549,D,,A,,A
20223,05020982,34,0,1,2015,D,455,D,,A,325,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20223,05020992,70,0,1,1300,D,520,D,,A,325,D,90,D,,A,,A,780,D,180,D,,A,,A,,A,,A
20223,05021002,21,0,1,845,D,260,D,65,D,325,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20223,05021032,34,0,1,2134,F,,A,,A,1625,D,75,D,,A,,A,1698,F,0,D,,A,,A,,A,,A
20223,05021042,34,0,1,1300,D,260,D,,A,1300,D,0,D,,A,,A,1040,D,60,D,,A,,A,260,D,20,D
20223,05021062,18,0,1,3640,D,1300,D,,A,1300,D,150,D,,A,,A,2340,D,300,D,,A,,A,,A,,A
20223,05021082,51,0,1,5850,D,709,F,,A,0,D,0,D,,A,,A,2680,F,300,D,,A,,A,,A,,A
20223,05021092,32,0,1,1300,D,325,D,520,D,650,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20223,05021102,63,0,1,2600,D,776,F,,A,1950,D,0,D,,A,,A,2918,F,300,D,,A,,A,,A,,A
20223,05021132,15,0,1,1859,D,559,D,,A,0,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20223,05021142,39,0,1,3900,D,650,D,,A,975,D,180,D,,A,,A,3250,D,120,D,,A,,A,,A,,A
20223,05021152,27,0,1,1560,D,520,D,,A,975,D,75,D,,A,,A,1040,D,300,D,,A,,A,,A,,A
20223,05021182,42,0,1,780,D,260,D,130,D,65,D,15,D,,A,,A,520,D,0,D,5,D,65,D,91,D,7,D
20223,05021222,79,0,1,2275,D,195,D,,A,1300,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20223,05021232,14,0,1,1300,D,260,D,,A,650,D,210,D,,A,,A,1040,D,90,D,,A,,A,,A,,A
20223,05021252,20,0,1,3250,D,650,D,,A,650,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20223,05021262,30,0,1,2080,D,260,D,,A,5200,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20223,05021272,34,0,1,1300,D,260,D,,A,650,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20223,05021282,65,0,1,2028,D,429,D,819,D,650,D,0,D,,A,,A,1599,D,0,D,,A,,A,,A,,A
20223,05021302,34,0,1,4550,D,1300,D,,A,195,D,0,D,,A,,A,3250,D,0,D,,A,,A,,A,,A
20223,05021332,50,0,1,0,D,,A,,A,325,D,75,D,,A,,A,0,D,300,D,,A,,A,,A,,A
20223,05021412,27,0,1,780,D,260,D,,A,26,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20223,05021422,59,0,1,2340,D,650,D,845,D,2600,D,300,D,,A,,A,1690,D,150,D,,A,,A,,A,,A
20223,05021452,27,0,1,3300,F,,A,,A,0,D,207,F,,A,,A,2680,F,223,F,,A,,A,,A,,A
20223,05021472,40,0,1,1950,D,611,F,,A,780,D,150,D,,A,,A,2349,F,420,D,,A,,A,,A,,A
20223,05021482,34,0,1,4680,D,1300,D,,A,0,D,0,D,,A,,A,3380,D,0,D,,A,,A,,A,,A
20223,05021492,40,0,1,403,D,195,D,,A,52,D,0,D,,A,,A,208,D,0,D,,A,,A,,A,,A
20223,05021502,70,0,1,3900,D,780,D,715,D,2600,D,150,D,,A,147,F,3120,D,150,D,,A,,A,,A,,A
20223,05021622,32,0,1,1300,D,520,D,,A,650,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20223,05021672,18,0,1,1560,D,260,D,,A,780,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20223,05021692,34,0,1,650,D,65,D,,A,0,D,0,D,,A,,A,585,D,0,D,,A,,A,228,F,,C
20223,05021752,74,0,1,2600,D,1950,D,,A,3250,D,0,D,,A,,A,650,D,0,D,75,D,975,D,,A,,A
20223,05021782,22,0,1,4550,D,650,D,,A,650,D,0,D,,A,,A,3900,D,450,D,,A,,A,,A,,A
20223,05021852,21,0,1,1950,D,130,D,,A,325,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20223,05021862,22,0,1,1755,D,260,D,,A,650,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20223,05021892,22,0,1,520,D,130,D,,A,0,D,0,D,,A,,A,390,D,120,D,,A,,A,,A,,A
20223,05021922,38,0,1,1131,D,91,D,455,D,455,D,48,D,,A,,A,1040,D,60,D,,A,,A,,A,,A
20223,05021932,30,0,1,910,D,325,D,260,D,2275,D,0,D,,A,,A,585,D,150,D,,A,,A,,A,,A
20223,05021972,52,0,1,1625,D,130,D,,A,130,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20223,05021992,44,0,1,3640,D,195,D,,A,195,D,90,D,,A,,A,3445,D,120,D,,A,,A,,A,,A
20223,05022002,18,0,1,1950,D,585,D,,A,0,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20223,05022022,19,0,1,650,D,130,D,,A,0,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20223,05022032,46,0,1,2275,D,325,D,546,D,260,D,0,D,,A,,A,1950,D,75,D,,A,,A,,A,,A
20223,05022082,9,0,1,2275,D,325,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20223,05022142,36,0,1,845,D,130,D,,A,156,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20223,05022162,49,0,1,2600,D,325,D,650,D,260,D,0,D,,A,,A,2275,D,75,D,,A,,A,,A,,A
20223,05022292,42,0,1,2600,D,260,D,,A,390,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20223,05022312,88,0,1,3250,D,325,D,780,D,234,D,0,D,,A,,A,2925,D,192,D,,A,,A,,A,,A
20223,05022332,19,0,1,1300,D,325,D,,A,390,D,0,D,,A,,A,975,D,240,D,20,D,260,D,,A,,A
20223,05022342,16,0,1,715,D,117,D,,A,260,D,0,D,,A,,A,598,D,0,D,,A,,A,,A,,A
20223,05022352,46,0,1,1950,D,650,D,,A,520,D,0,D,,A,,A,1300,D,150,D,50,D,650,D,,A,,A
20223,05022362,18,0,1,3900,D,1300,D,650,D,1300,D,75,D,,A,,A,2600,D,60,D,,A,,A,,A,,A
20223,05022373,53,0,1,3250,D,650,D,,A,3900,D,300,D,,A,,A,2600,D,300,D,,A,,A,,A,,A
20223,05022402,14,0,1,780,D,0,D,,A,0,D,0,D,,A,,A,780,D,0,D,15,D,195,D,,A,,A
20223,05022432,22,0,1,6500,D,2600,D,,A,2600,D,139,F,,A,,A,3900,D,247,F,60,D,780,D,,A,,A
20223,05022482,13,0,1,1703,D,858,D,,A,0,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20223,05022502,9,0,1,650,D,0,D,,A,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20223,05022512,29,0,1,1040,D,390,D,,A,260,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20223,05022532,25,0,1,1950,D,260,D,,A,585,D,150,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20223,05022552,47,0,1,2600,D,780,D,520,D,1300,D,30,D,,A,80,D,1820,D,30,D,,A,,A,,A,,A
20223,05022572,50,0,1,3250,D,520,D,260,D,910,D,0,D,,A,,A,2730,D,60,D,,A,,A,,A,,A
20223,05022582,37,0,1,2233,F,,A,825,F,1300,D,0,D,,A,,A,1834,F,0,D,,A,,A,,A,,A
20223,05022632,30,0,1,1885,D,260,D,260,D,650,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20223,05022652,39,0,1,2643,F,720,F,,A,520,D,150,D,,A,,A,2054,F,0,D,,A,,A,,A,,A
20223,05022762,28,0,1,1560,D,195,D,,A,0,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20223,05022792,37,0,1,1950,D,585,D,,A,520,D,0,D,,A,,A,1365,D,45,D,,A,,A,,A,,A
20223,05022872,76,0,1,2171,D,0,D,,A,1976,D,0,D,,A,,A,2171,D,30,D,,A,,A,,A,,A
20223,05022882,25,0,1,780,D,130,D,,A,975,D,0,D,,A,,A,650,D,0,D,,A,,A,195,D,15,D
20223,05022942,20,0,1,1820,D,1040,D,650,D,2600,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20223,05022972,34,0,1,1950,D,195,D,,A,650,D,0,D,,A,,A,1755,D,300,D,,A,,A,,A,,A
20223,05023012,10,0,1,390,D,0,D,,A,0,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20223,05023022,37,0,1,2600,D,650,D,975,D,650,D,150,D,,A,,A,1950,D,150,D,,A,,A,,A,,A
20223,05023042,32,0,1,2080,D,299,D,,A,156,D,0,D,,A,,A,1781,D,90,D,,A,,A,,A,,A
20223,05023052,42,0,1,3900,D,780,D,,A,1300,D,90,D,,A,,A,3120,D,30,D,70,D,910,D,,A,,A
20223,05023082,26,0,1,2917,F,,A,1300,D,581,F,0,D,,A,150,D,2410,F,0,D,,A,,A,,A,,A
20223,05023102,17,0,1,780,D,0,D,,A,0,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20223,05023112,47,0,1,1300,D,195,D,260,D,325,D,90,D,,A,,A,1105,D,60,D,,A,,A,,A,,A
20223,05023172,39,0,1,3250,D,650,D,,A,390,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20223,05023253,15,0,1,0,D,,A,,A,0,D,0,D,,A,,A,0,D,0,D,,A,,A,,A,,A
20223,05023342,40,0,1,2600,D,195,D,260,D,2600,D,120,D,,A,,A,2405,D,135,D,,A,,A,,A,,A
20223,05023372,24,0,1,650,D,195,D,,A,780,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20223,05023392,29,0,1,3900,D,390,D,,A,390,D,45,D,,A,,A,3510,D,60,D,,A,,A,,A,,A
20223,05023422,44,0,1,2600,D,0,D,,A,0,D,0,D,,A,,A,2600,D,450,D,,A,,A,,A,,A
20223,05023452,50,0,1,520,D,0,D,,A,650,D,0,D,,A,,A,520,D,0,D,,A,,A,260,D,20,D
20223,05023462,23,0,1,3900,D,650,D,,A,325,D,0,D,,A,,A,3250,D,0,D,,A,,A,,A,,A
20223,05023512,76,0,1,5200,D,2600,D,,A,325,D,0,D,,A,,A,2600,D,1200,D,50,D,650,D,,A,,A
20223,05023542,19,0,1,260,D,308,F,,A,0,D,0,D,,A,,A,969,F,0,D,,A,,A,,A,,A
20223,05023552,19,0,1,195,D,0,D,,A,0,D,0,D,,A,,A,195,D,0,D,,A,,A,,A,,A
20223,05023572,31,0,1,780,D,156,D,,A,1040,D,0,D,30,D,,A,624,D,60,D,5,D,65,D,,A,,A
20223,05023632,32,0,1,3250,D,650,D,,A,1300,D,150,D,,A,,A,2600,D,300,D,,A,,A,,A,,A
20223,05023652,24,0,1,455,D,323,F,,A,65,D,0,D,,A,,A,968,F,0,D,,A,,A,,A,,A
20223,05023672,37,0,1,390,D,0,D,,A,260,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20223,05023752,34,0,1,1950,D,325,D,,A,975,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20223,05023812,26,0,1,1625,D,130,D,,A,390,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20223,05023832,34,0,1,1430,D,0,D,,A,325,D,0,D,,A,,A,1430,D,0,D,28,D,364,D,,A,,A
20223,05023852,40,0,1,3250,D,975,D,,A,650,D,0,D,,A,,A,2275,D,120,D,,A,,A,,A,,A
20223,05023902,48,0,1,2041,D,455,D,325,D,1495,D,0,D,,A,,A,1586,D,90,D,55,D,715,D,,A,,A
20223,05023912,36,0,1,4550,D,1300,D,,A,2600,D,300,D,,A,,A,3250,D,150,D,,A,,A,,A,,A
20223,05023982,27,0,1,2600,D,650,D,325,D,0,D,0,D,,A,,A,1950,D,0,D,100,D,1300,D,,A,,A
20223,05024002,29,0,1,1950,D,325,D,,A,780,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20223,05024042,31,0,1,2600,D,520,D,,A,325,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20223,05024052,29,0,1,3250,D,650,D,650,D,0,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20223,05024192,19,0,1,2080,D,130,D,,A,65,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20223,05024232,28,0,1,2600,D,390,D,,A,1300,D,0,D,,A,,A,2210,D,60,D,,A,,A,,A,,A
20223,05024292,29,0,1,1040,D,130,D,65,D,130,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20223,05024302,44,0,1,1586,D,390,D,325,D,780,D,525,D,,A,,A,1196,D,825,D,,A,,A,,A,,A
20223,05024312,13,0,1,910,D,91,D,,A,26,D,75,D,,A,,A,819,D,15,D,,A,,A,,A,,A
20223,05024392,61,0,1,2600,D,260,D,,A,650,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20223,05024412,31,0,1,2340,D,1040,D,,A,390,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20223,05024422,18,0,1,1625,D,390,D,650,D,390,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20223,05024442,28,0,1,4550,D,0,D,390,D,1170,D,0,D,,A,,A,4550,D,0,D,,A,,A,,A,,A
20223,05024452,76,0,1,7293,D,1872,D,,A,4342,D,1200,D,,A,,A,5421,D,1728,D,,A,,A,,A,,A
20223,05024482,23,0,1,520,D,0,D,,A,260,D,30,D,,A,,A,520,D,30,D,,A,,A,259,F,,C
20223,05024532,34,0,1,1300,D,65,D,,A,650,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20223,05024542,28,0,1,1300,D,520,D,,A,130,D,0,D,,A,,A,780,D,120,D,35,D,455,D,,A,,A
20223,05024552,29,0,1,780,D,156,D,,A,650,D,0,D,,A,,A,624,D,0,D,,A,,A,,A,,A
20223,05024562,57,0,1,2600,D,260,D,390,D,1105,D,300,D,,A,,A,2340,D,60,D,,A,,A,,A,,A
20223,05024592,19,0,1,1950,D,650,D,,A,0,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20223,05024632,38,0,1,2860,D,260,D,,A,650,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20223,05024652,35,0,1,2210,D,325,D,,A,260,D,0,D,,A,,A,1885,D,0,D,200,D,2600,D,,A,,A
20223,05024692,32,0,1,3900,D,650,D,130,D,1040,D,0,D,,A,,A,3250,D,0,D,,A,,A,,A,,A
